1165.HK,Shunfeng International Clean Energy Limited,HKG,Hong Kong
4137.TW,Chlitina Holding Limited,TAI,Taiwan
KHA-H.V,KNIGHTHAWK INC,VAN,Canada
5584.KL,Yee Lee Corporation Bhd,KLS,Malaysia
CF3.BE,CALAMP,BER,Germany
OSR.DE,OSRAM Licht AG,GER,Germany
DRNA,"Dicerna Pharmaceuticals, Inc.",NMS,USA
MEMSA.IS,Mensa Sinai Ticari ve Mali Yatirimlar A.S.,IST,Turkey
AFG.OL,AF Gruppen ASA,OSL,Norway
OIL.V,LGX Oil + Gas Inc.,VAN,Canada
BOMBWIR.BO,BOMBAY WIRE ROPES LTD.,BSE,India
QJQ.BE,ISS,BER,Germany
SRP.SG,SHARP CORP OSAKA,STU,Germany
BDSI,"BioDelivery Sciences International, Inc.",NCM,Australia
OTCB.BR,Option Trading Company,BRU,Belgium
722024.TWO,JIH SUN SECURITIES C/W 13/06/16,TWO,Taiwan
DG9.F,JIAHUA STORES,FRA,Germany
4NI.BE,NISSHIN STEEL,BER,Germany
ZRDZF,ZARDOYA OTIS SA,PNK,USA
SHG.SG,SUN HUNG KAI PTIES,STU,Germany
LTS.TO,Lightstream Resources Ltd.,TOR,Canada
HCSG,Healthcare Services Group Inc.,NMS,USA
WTTS-CRI110B.SA,BRPR 52 SEC C11,SAO,Brazil
JEL.F,JEOL,FRA,Germany
DHG,"Deutsche High Income Opportunities Fund, Inc.",NYQ,USA
SPR.DE,Axel Springer SE,GER,Germany
XTG.F,TALGO,FRA,Germany
KJFI,Comjoyful International Company,PNK,USA
NEMD,"iNeedMD Holdings, Inc.",OBB,USA
0162.KL,IDEAL JACOBS (M) CORPORATION B,KLS,Malaysia
RRETY,"Robinsons Retail Holdings, Inc.",PNK,USA
VDG.F,VIDA GREEN,FRA,Germany
WEK.BE,ZIOPHARM ONCOLOGY,BER,Germany
ZUK.SG,Zucker & Co. Immobilien und Beteiligungen AG,STU,Germany
3777.HK,China Fiber Optic Network System Group Ltd.,HKG,Hong Kong
VON.BE,VOCENTO R,BER,Germany
03061X.TW,YUANTA SECURITIES C/W 22/02/16(,TAI,Taiwan
ADT.F,ADT CORPORATION,FRA,Germany
JFR.SG,JFE HOLDINGS,STU,Germany
YMA.F,YAMAHA MOTOR,FRA,Germany
SMPR,"Standard Metals Processing, Inc.",PNK,USA
IWSY,ImageWare Systems Inc.,PNK,USA
KST.MU,KOBE STEEL LTD,MUN,Germany
KODK,Eastman Kodak Co.,NYQ,USA
CIS.HM,CISCO SYSTEMS,HAM,Germany
KMSWF,Kingmaker Footwear Holdings Ltd.,PNK,USA
RKDA,"Arcadia Biosciences, Inc.",NGM,Sweden
CPKF,Chesapeake Financial Shares Inc.,PNK,USA
FBIO,"Fortress Biotech, Inc.",NCM,Australia
5AO.BE,ANTON OILFIELD SVC,BER,Germany
DDJHF,DDJ HIGH YIELD FUND,PNK,USA
KLIC,"Kulicke and Soffa Industries, Inc.",NMS,USA
IDC2.MU,IDT-B,MUN,Germany
RY-PE.TO,Royal Bank of Canada,TOR,Canada
GLM.BE,GLORY MARK HI-TECH,BER,Germany
2221.TWO,TACHIA YUNG HO MAC TWD10,TWO,Taiwan
DRD,DRDGOLD Ltd.,NYQ,USA
DTRK,"DATATRAK International, Inc.",PNK,USA
FGT.L,Finsbury Growth & Income Ord,LSE,UK
WHF.AX,Whitefield Ltd.,ASX,Australia
PETX,"Aratana Therapeutics, Inc.",NGM,Sweden
ANTX,"Anthem, Inc.",NYQ,USA
AGIIL,Argo Group International Holdin,NMS,USA
WMT.MX,Wal-Mart Stores Inc.,MEX,Mexico
TFIFF,TransForce Inc.,PNK,USA
D3I.F,DIST & WHSE NTWRK,FRA,Germany
DW.TO,DataWind Inc.,TOR,Canada
LRAXF,Lara Exploration Ltd.,PNK,USA
UDR,"UDR, Inc.",NYQ,USA
VAC.MU,VALLOUREC,MUN,Germany
WIW,Western Asset/Claymore Inflation-Linked Opportunities & Income Fund,NYQ,USA
8325.HK,China Smartpay Group Holdings Limited,HKG,Hong Kong
DEN.F,DENTSU,FRA,Germany
722177.TWO,YUANTA SECURITIES C/W 23/06/16(,TWO,Taiwan
PJH,"Prudential Financial, Inc.",NYQ,USA
OFX.AX,OzForex Group Limited,ASX,Australia
ISGYO.IS,Is Gayrimenkul Yatirim Ortakligi A.S.,IST,Turkey
CSBB,CSB Bancorp Inc.,OBB,USA
URF.AX,US RESPROP ORD UNITS,ASX,Australia
NTUXF,NATUREX SA ACT,PNK,USA
2352.TW,Qisda Corporation,TAI,Taiwan
OFLX,"OmegaFlex, Inc.",NGM,Sweden
118821.L,QUORAM,LSE,UK
DQUEP,DUQUESNE LT CO,PNK,USA
SQ,"Square, Inc.",NYQ,USA
CVV,CVD Equipment Corporation,NCM,Australia
FNMN,FNBM Financial Corp.,PNK,USA
ETO.L,Entertainment One Ltd.,LSE,UK
NAGD.SG,NATL BK GR SP ADR,STU,Germany
VWS.BE,VESTAS WIND SYSTEMS,BER,Germany
5328.TWO,HUA JUNG COMPONENT TWD10,TWO,Taiwan
V0M.F,VIRGIN MON HLDG,FRA,Germany
WWRB,"WeWearables, Inc.",OBB,USA
BURL,"Burlington Stores, Inc.",NYQ,USA
ATTU,"Attunity, Ltd.",NCM,Australia
XLY.BE,LIETUVOS DUJOS,BER,Germany
CE5.BE,CALLON PETROLEUM,BER,Germany
ZNK.MC,ZINKIA ENT R,MCE,Spain
TWOU,"2U, Inc.",NMS,USA
1626-OL.HK,JIA YAO HLDGS,HKG,Hong Kong
PCAR,PACCAR Inc.,NMS,USA
BNC.L,"Banco Santander, S.A.",LSE,UK
K21.BE,KRATON PERFORM,BER,Germany
TDF,"Templeton Dragon Fund, Inc.",NYQ,USA
UTC-C.TO,UTILITY CORP CL C,TOR,Canada
2501.TW,"Cathay Real Estate Development Co.,Ltd.",TAI,Taiwan
DNACF,"DeNA Co., Ltd.",PNK,USA
NEC1.MU,NEC,MUN,Germany
ATBA,Atlantic Bancshares Inc,PNK,USA
Q6IA.SG,QIHOO 360 ADS-A,STU,Germany
FNMAL,Federal National Mortgage Association,OBB,USA
ADGE,"American DG Energy, Inc.",ASE,USA
LTXB,LegacyTexas Financial Group Inc.,NMS,USA
0MO.SG,DMG MORISEIKI J,STU,Germany
NRT.AX,Novogen Limited,ASX,Australia
PLCS.OL,Polarcus Limited,OSL,Norway
JPAK,"Jpak Group, Inc.",PNK,USA
039860.KQ,NanoEnTek Inc.,KOE,South Korea
3662.TWO,XPEC ENTERTAINMENT TWD10,TWO,Taiwan
LBMH,"Liberator Medical Holdings, Inc.",ASE,USA
SBD.L,Songbird Estates PLC,LSE,UK
AHCS.QA,Aamal Company Q.S.C,DOH,Qatar
FBNC,First Bancorp,NMS,USA
CR6.F,CREE,FRA,Germany
2014.HK,Ozner Water International Holding Limited,HKG,Hong Kong
3311.HK,China State Construction International Holdings Ltd,HKG,Hong Kong
LAM.TO,Laramide Resources Ltd.,TOR,Canada
DMCAF,Diamedica Inc.,PNK,USA
QHL.AX,Quickstep Holdings Limited,ASX,Australia
NVSGF,Nevada Sunrise Gold Corporation,PNK,USA
LAXMIMACH6.BO,LAKSHMI MACHINE WORKS LTD,BSE,India
OKASY,"ONWARD HOLDINGS CO.,",PNK,USA
VFF.TO,"Village Farms International, Inc.",TOR,Canada
0JR.F,JAMES RIVER GRP,FRA,Germany
AHE.F,WESTERN POTASH,FRA,Germany
JUNGH.SW,JUNGHEINRICH VZ,EBS,Austria
VVUS,VIVUS Inc.,NMS,USA
SSR-H.V,SILVER SHIELD RESOURCES CORP,VAN,Canada
CARV,"Carver Bancorp, Inc.",NCM,Australia
SHI.SG,SIN SH PET SP.ADR-H,STU,Germany
BHPN.MX,BHP Billiton Limited,MEX,Mexico
032295.TW,KGI SECURITIES(TW),TAI,Taiwan
BANKBAROD.NS,Bank of Baroda,NSI,India
WSBF,"Waterstone Financial, Inc.",NMS,USA
ODFB.OL,Odfjell SE,OSL,Norway
SMA.AX,SmartTrans Holdings Ltd.,ASX,Australia
MFBP,M&F, Bancorp Inc.,PNK
S92.DE,SMA Solar Technology AG,GER,Germany
GPI1.MU,CHINA OIL AND GAS,MUN,Germany
NCA,"Nuveen California Municipal Value Fund, Inc.",NYQ,USA
BIEI,"Premier Biomedical, Inc.",OBB,USA
JOE.MU,ST. JOE,MUN,Germany
HYUHF,HANKYU HOLDINGS INC,PNK,USA
VC8.DE,VanCamel AG,GER,Germany
RPT-PD,Ramco-Gershenson Properties Tru,NYQ,USA
TSYS,TeleCommunication Systems Inc.,NMS,USA
XXAAO,AMERICAN TAX CREDIT ,PNK,USA
4FK.BE,FUKUOK FIN GROUP,BER,Germany
GMD.MX,"Grupo Mexicano de Desarrollo, S.A.B.",MEX,Mexico
SELF,"Self Storage Group, Inc.",PNK,USA
P7E.BE,MAGNUM HUNTER RESCS,BER,Germany
GAME,Shanda Games Limited,NMS,USA
QUASAR.BO,QUASAR INDIA LTD,BSE,India
ROI.V,Route1 Inc.,VAN,Canada
8046-OL.HK,HENG XIN CHINA,HKG,Hong Kong
SCYT,"Security Bancorp, Inc. (McMinnville, TN)",OBB,USA
GLRYH.IS,Guler Yatirim Holding Anonim Sirketi,IST,Turkey
QBAN,Telco Cuba Inc.,PNK,USA
AMD.MX,"Advanced Micro Devices, Inc.",MEX,Mexico
DIPGF,"Datang International Power Generation Co., Ltd.",PNK,USA
PSTI.TA,"Pluristem Therapeutics, Inc.",TLV,Israel
TB33.QA,QA CB TBill 182D 01Dec15,DOH,Qatar
ISOL,"1MAGE Software, Inc.",PNK,USA
BRN.F,SOFTBRAIN ,FRA,Germany
JMG,"Journal Media Group, Inc.",NYQ,USA
YASH.ME,Public Joint-Stock Company Orders of Lenin and October Revolution Yaroslavl Tyre Plant,MCX,India
NML.TO,New Millennium Iron Corp,TOR,Canada
RTX.CO,RTX A/S,CPH,Denmark
TSMNF,"Tosca Resources Corp., Prior to Reverse Merger With Hatch Interactive Technologies",PNK,USA
PAXH,"PreAxia Health Care Payment Systems, Inc.",PNK,USA
JPOTF,Jackpot Digital Inc.,PNK,USA
NVDA,NVIDIA Corporation,NMS,USA
QE1.F,QUESTERRE ENERGY-A,FRA,Germany
SAB.MC,BANCO SABADELL,MCE,Spain
HUNT.L,Hunters Property Group Limited,LSE,UK
OCX.TO,Onex Corporation,TOR,Canada
JODRF,"Jourdan Resources, Inc.",PNK,USA
UTE-UN.TO,CANADIAN UTILITIES TELECOM INC ,TOR,Canada
VRNGW,"Vringo, Inc.",NCM,Australia
RBS.L,The Royal Bank of Scotland Group plc,LSE,UK
HCOM,"Hawaiian Telcom Holdco, Inc.",NMS,USA
ZDO.DU,ZARDOYA OTIS,DUS,Germany
722206.TWO,JIH SUN SECURITIES C/W 24/06/16,TWO,Taiwan
CAC,Camden National Corp.,NMS,USA
KARANWO.BO,Manor Estates and Industries Limited,BSE,India
YMDAF,"Yamada Denki Co., Ltd.",PNK,USA
YIN.BE,SINA CORPORATION,BER,Germany
KEEKF,Keek Inc.,PNK,USA
HBAN,Huntington Bancshares Incorporated,NMS,USA
SLM,SLM Corporation,NMS,USA
PCWLF,PCCW Limited,PNK,USA
WPL.AX,Woodside Petroleum Ltd.,ASX,Australia
MKC-V,"McCormick & Company, Incorporated",NYQ,USA
RDO.SG,SIRIUS XM HLDGS,STU,Germany
TOP.BK,Thai Oil Public Company Limited,SET,Thailand
YX3.F,YOOX NETAPORT,FRA,Germany
EEA,"The European Equity Fund, Inc.",NYQ,USA
JUS1.F,AEON,FRA,Germany
FTN.TO,Financial 15 Split Corp.,TOR,Canada
TNTE.AS,TNT EXPRESS ,AMS,Netherlands
HBOS,"Heritage Financial Group, Inc.",NMS,USA
XCH.L,Xchanging plc,LSE,UK
TYC,Tyco International plc,NYQ,USA
SHO,Sunstone Hotel Investors Inc.,NYQ,USA
ORNQF,Orinoco Gold Limited,PNK,USA
AFRVY,African Bank Investments Limited,PNK,USA
PTB.AX,PTB Group Limited,ASX,Australia
ISTR,Investar Holding Corporation,NGM,Sweden
6HG.F,HAYDALE GRAPHE,FRA,Germany
XHNA.BE,HONG KONG TL SP ADR,BER,Germany
ZMR1.BE,RED TIGER MNG,BER,Germany
CGIX,"Cancer Genetics, Inc.",NCM,Australia
KCK.V,Kicking Horse Energy Inc.,VAN,Canada
BEAT,"BioTelemetry, Inc.",NMS,USA
PDTRF,Pure Industrial Real Estate Trust,PNK,USA
IHG.L,Intercontinental Hotels Group plc,LSE,UK
BYD-UN.TO,Boyd Group Income Fund,TOR,Canada
WTBN.MX,WHITBREAD,MEX,Mexico
DLUEY,De La Rue plc,PNK,USA
XYLTF,Xylitol Canada Inc.,PNK,USA
J18.SI,China Jishan Holdings Limited,SES,Singapore
OXA.L,OXACO PLC,LSE,UK
MARS.L,Marston's plc,LSE,UK
HAON,"Halitron, Inc.",PNK,USA
HRAL,HearAtLast Holdings Inc.,PNK,USA
PHARM.AS,PHARMING GROUP,AMS,Netherlands
LODE,"Comstock Mining, Inc.",ASE,USA
256.TW,YORKEY OPTICAL INT TDR EACH REP,TAI,Taiwan
6GC.F,GAMMA COMMUN,FRA,Germany
LRD.L,Laird PLC,LSE,UK
OROCF,Orocobre Limited,PNK,USA
5481.TWO,HWA WOEI LAMINATE TWD10,TWO,Taiwan
BETR,"Amplify Snack Brands, Inc.",NYQ,USA
YDX.SG,YANDEX,STU,Germany
SPYLF,Breaking Data Corp.,PNK,USA
JFI.V,Jemi Fibre Corp.,VAN,Canada
NTGL,"NanoTech Gaming, Inc.",PNK,USA
1301.HK,D&G, Technology Holding Company Ltd,HKG
ULE.L,Ultra Electronics Holdings plc,LSE,UK
8191-OL.HK,HONG WEI ASIA,HKG,Hong Kong
FKE.DE,Feike AG,GER,Germany
RRS.L,Randgold Resources Limited,LSE,UK
LOCM,Local Corporation,NCM,Australia
TTYGF,Waldron Energy Corporation,PNK,USA
KMGIF,"Kamigumi Co.,Ltd.",PNK,USA
SVLC,Silvercrest Mines Inc.,ASE,USA
SKC2.F,STANDARD BANK GRP,FRA,Germany
N8C.BE,CORONATION FD MANAG,BER,Germany
LIQT,"LiqTech International, Inc.",ASE,USA
UNP,Union Pacific Corporation,NYQ,USA
HPIL,HPIL Holding,PNK,USA
BWG,Legg Mason BW Global Income Opportunities Fund Inc.,NYQ,USA
CIB,Bancolombia S.A.,NYQ,USA
6247.TWO,JAZZ HIPSTER CORP TWD10,TWO,Taiwan
HMG,HMG/Courtland Properties Inc.,ASE,USA
SCR.V,"theScore, Inc.",VAN,Canada
3049-OL.HK,X DBCSI300,HKG,Hong Kong
CVLA.DE,Vale S.A.,GER,Germany
71901A58.KS,KB Seoul Solar Special Asset,KSC,Korea
DNI,Dividend and Income Fund,NYQ,USA
ABAX,"Abaxis, Inc.",NMS,USA
AI,Arlington Asset Investment Corp.,NYQ,USA
JUMSY,Jumbo SA,PNK,USA
5159@BN.KL,YOONG ONN CORPORATION BERHAD,KLS,Malaysia
TR9.BE,OTRS,BER,Germany
EBRO.MC,EBRO FOODS,MCE,Spain
717460.TWO,YUANTA SECURITIES C/W 24/08/15(,TWO,Taiwan
TXN-U.TI,TEXAS INSTRUMENTS,TLO,Italy
AUGUF,Augustine Ventures Inc.,PNK,USA
SBOEY,Schoeller-Bleckmann Oilfield Equipment AG,PNK,USA
012630.KS,Hyundai Development Company Engineering & Construction,KSC,Korea
UQA.VI,UNIQA INSURANCE GR,VIE,Austria
YU4.BE,YOUKU TUDOU SP ADR,BER,Germany
QTS.F,QUINTILES TRANSNAT,FRA,Germany
SVNLY,Svenska Handelsbanken AB (publ),PNK,USA
JAS.BK,Jasmine International Public Company Limited,SET,Thailand
ZORENR.IS,ZORLU E RT 23.11.15,IST,Turkey
AJWAFUN.BO,Ajwa Fun World & Resort Ltd,BSE,India
JIL.L,Juridica Investments Ltd,LSE,UK
JEJ.SG,VISTA GOLD,STU,Germany
RAI,Reynolds American Inc.,NYQ,USA
KEI.NS,KEI Industries Limited,NSI,India
PCTI,"PCTEL, Inc.",NMS,USA
TXRH,"Texas Roadhouse, Inc.",NMS,USA
NJPA.F,NET 1 UEPS TECH,FRA,Germany
ENX,Eaton Vance New York Municipal Bond Fund,ASE,USA
BFO,BlackRock Florida Municipal 2020 Term Trust,NYQ,USA
ACTG,Acacia Research Corporation,NMS,USA
FOJCF,Fortum Oyj,PNK,USA
UBSG.VX,UBS GROUP N,VTX,International
CONN,Conns Inc.,NMS,USA
XSZ.F,SHIMIZU CORP,FRA,Germany
PLX.TA,"Protalix BioTherapeutics, Inc.",TLV,Israel
TPR.AX,Timpetra Resources Limited,ASX,Australia
AAX.AX,Ausenco Limited,ASX,Australia
SNM.V,ShaMaran Petroleum Corp,VAN,Canada
GRSHU,"Gores Holdings, Inc.",NCM,Australia
NMGRF,Nouveau Monde Mining Enterprises Inc.,PNK,USA
004987.KS,"Sungshin Cement Co., Ltd",KSC,Korea
085660.KQ,"CHA Biotech Co., Ltd.",KOE,South Korea
RF1U.SI,Religare Health Trust,SES,Singapore
NHRIF,NORTHERN IRON CORP,PNK,USA
ODXSF,ODYSSEY RESOURCES,PNK,USA
KSS,Kohl's Corp.,NYQ,USA
0YL.F,YELLOWHEAD MNG,FRA,Germany
FPLSF,5N Plus Inc.,PNK,USA
X1H.F,HEARTWARE INTL,FRA,Germany
HIK.BE,HIKARI TSUSHIN,BER,Germany
NGLS-PA,Targa Resources Partners LP 9.0,NYQ,USA
PGRD,Proguard Acquisition Corp,PNK,USA
MDR,McDermott International Inc.,NYQ,USA
DDQ.BE,DIODES,BER,Germany
GPAGF,Gruma S.A.B. de CV,PNK,USA
OXBC,Oxford Bank Corporation,PNK,USA
NVX.V,NV Gold Corporation,VAN,Canada
02Y.BE,CHINA XD PLSTCS,BER,Germany
VUOC,Vu1 Corporation.,PNK,USA
CLWA,"FuzeBox, Inc.",PNK,USA
WLUC,WEST LUCRATIVE ENTER,PNK,USA
JDD,Nuveen Diversified Dividend and Income Fund,NYQ,USA
DOMK,"DoMark International, Inc.",PNK,USA
AIF,Apollo Tactical Income Fund Inc.,NYQ,USA
BC94.L,Samsung Electronics Co. Ltd.,LSE,UK
RDL.L,Ranger Direct Lending Fund Ord,LSE,UK
KENT.IS,Kent Gida Maddeleri Sanayii ve Ticaret AS,IST,Turkey
INDB,Independent Bank Corp.,NMS,USA
WN-PE.TO,George Weston Limited,TOR,Canada
INGVF,ING GROEP NV CERT,PNK,USA
CXENSE.OL,Cxense ASA,OSL,Norway
DELTW,Delta Technology Holdings Limited,NCM,Australia
DRNE,Drone Aviation Holding Corp.,PNK,USA
ORX.V,Orefinders Resources Inc.,VAN,Canada
WHG,Westwood Holdings Group Inc.,NYQ,USA
QNT1.F,QUANTUM DSSG,FRA,Germany
XJOQOI-A,MINI L,ASX,Australia
TLM.TO,Talisman Energy Inc.,TOR,Canada
CHHE,"China Health Industries Holdings, Inc.",PNK,USA
DIG.L,Dunedin Income Growth Ord,LSE,UK
ZBK,Zions Bancorporation,NYQ,USA
HLBN.MU,LAFARGEHOLCIM N,MUN,Germany
YARFUT.OL,Yara International ASA,OSL,Norway
H2L.F,HFF-A,FRA,Germany
7200.KL,Tek Seng Holdings Bhd,KLS,Malaysia
NKN.SG,NIKON CORP,STU,Germany
J69U.SI,Frasers Centrepoint Trust,SES,Singapore
NCV,AllianzGI Convertible & Income Fund,NYQ,USA
PFSW,PFSweb Inc.,NCM,Australia
FRO.TO,Frontier Rare Earths Limited,TOR,Canada
ALL-PC,Allstate Corporation (The) Dep ,NYQ,USA
LEO,"Dreyfus Strategic Municipals, Inc.",NYQ,USA
001550.KS,Chobi Co. Ltd.,KSC,Korea
WILB.BE,FABEGE,BER,Germany
BH,Biglari Holdings Inc.,NYQ,USA
MTDR,Matador Resources Company,NYQ,USA
HIK.DU,HIKARI TSUSHIN,DUS,Germany
FMN,Federated Premier Municipal Income Fund,NYQ,USA
ASX.AX,ASX Limited,ASX,Australia
I4P.F,INTERCEPT PHARM,FRA,Germany
CEVA,CEVA Inc.,NMS,USA
IRDM,Iridium Communications Inc.,NMS,USA
7003@OM.KL,Y&G, CORPORATION BHD,KLS
VOLLF.BO,Voltaire Leasing & Finance Ltd.,BSE,India
HSTG.L,Hastings Group Holdings plc,LSE,UK
JW-B,John Wiley & Sons Inc.,NYQ,USA
J2B.F,EXPERIAN,FRA,Germany
SDVZ.L,Small Companies Dividend - ZDP 2018,LSE,UK
NHHEY,"NH Hotel Group, S.A.",PNK,USA
MEP,"Midcoast Energy Partners, L.P.",NYQ,USA
071050.KS,"Korea Investment Holdings Co., Ltd.",KSC,Korea
OSE.PA,OSE Pharma SA,PAR,France
YTS.F,CYTOS BIOTECHNOLO N,FRA,Germany
COHU,"Cohu, Inc.",NMS,USA
LNN.BE,LENNAR-A,BER,Germany
SCI.NS,The Shipping Corporation of India Limited,NSI,India
KEK.V,Keek Inc.,VAN,Canada
SGMA,SigmaTron International Inc.,NCM,Australia
HN.V,High North Resources Ltd.,VAN,Canada
ESSA,"ESSA Bancorp, Inc.",NMS,USA
PRCP,"Perceptron, Inc.",NGM,Sweden
YC5.BE,FRONTIER COMM-B,BER,Germany
WFT.TO,West Fraser Timber Co. Ltd.,TOR,Canada
PGP,PIMCO Global StocksPLUS & Income Fund,NYQ,USA
535.SI,VibroPower Corporation Limited,SES,Singapore
BLCK.L,Tiso Blackstar Group SE,LSE,UK
JNJF.EX,JOHNSON & JOHNSON,EUX,Germany
XYM.TO,Star Portfolio Corp.,TOR,Canada
QFRA.BE,GREENLAND HK HLDGS,BER,Germany
INCH.L,Inchcape plc,LSE,UK
DEST,Destination Maternity Corporation,NMS,USA
TGRO,"Tiger Oil and Energy, Inc.",PNK,USA
DNO.L,Domino Printing Sciences plc,LSE,UK
MNP.L,Martin Currie Global Portfolio Ord,LSE,UK
OSK.F,JAPAN EXCHANGE,FRA,Germany
PPFS,"Prime Pacific Financial Services, Inc.",PNK,USA
XD4.BE,STRABAG,BER,Germany
O3P.MU,OESTERREICH POST,MUN,Germany
SKC2.SG,STANDARD BANK GRP,STU,Germany
Y3L.MU,LI3 ENERGY,MUN,Germany
QABSY,Qantas Airways Limited,PNK,USA
ORDS.QA,Ooredoo Q.S.C.,DOH,Qatar
BHL,BlackRock Defined Opportunity Credit Trust,NYQ,USA
POEFF,Pan Orient Energy Corp.,PNK,USA
YUEXF,YUEXIU PROPERTY,PNK,USA
2901-OL.HK,ZALL DEV-OLD,HKG,Hong Kong
SOGCQ,Sabine Oil & Gas Corporation,PNK,USA
TRTL,Terrapin 3 Acquisition Corporation,NCM,Australia
MXN.F,MIXI,FRA,Germany
WMTM,White Mountain Titanium Corp.,PNK,USA
GLSO,GlassesOff Inc.,OBB,USA
HXCI.DE,HCI Capital AG,GER,Germany
NYTE,NYTEX ENERGY HLDGS,OBB,USA
MDG1.F,MEDIGENE N,FRA,Germany
TM5.F,T-MOBILE US,FRA,Germany
CDON.ST,QLIRO GROUP,STO,Sweden
9679.KL,WCT Holdings Berhad,KLS,Malaysia
INDOY,Indorama Ventures Public Company Limited,PNK,USA
OHZ.BE,OMNIA HOLD,BER,Germany
OKE,ONEOK Inc.,NYQ,USA
JFEN1.SA,João Fortes Engenharia S.A.,SAO,Brazil
BLE,BlackRock Municipal Income Trust II,ASE,USA
SSD,"Simpson Manufacturing Co., Inc.",NYQ,USA
APWC,Asia Pacific Wire & Cable Corp. Ltd.,NGM,Sweden
VSTO,Vista Outdoor Inc.,NYQ,USA
VOC.BE,MAGICJACK VOCALTEC,BER,Germany
HON.MX,Honeywell International Inc.,MEX,Mexico
CPTP,Capital Properties Inc.,PNK,USA
KCO.DE,Klöckner & Co SE,GER,Germany
0963.HK,Bloomage BioTechnology Corporation Limited,HKG,Hong Kong
OSBI,Ohio State Bancshares Inc.,PNK,USA
MGPI,MGP Ingredients Inc.,NMS,USA
TCBI,Texas Capital BancShares Inc.,NMS,USA
VALE-DEB83L1.SA,VALE        D83     N1,SAO,Brazil
TURA,"Turbine Aviation, Inc.",PNK,USA
HGTW,"Have Gun Will Travel Entertainment, Inc.",PNK,USA
SPX.L,Spirax-Sarco Engineering plc,LSE,UK
WELSPUNIND.BO,Welspun India Ltd.,BSE,India
SSO.OL,Scatec Solar ASA,OSL,Norway
AEVS.SW,AEVIS VICTOR N,EBS,Austria
PA8.BE,PAION,BER,Germany
HSON,"Hudson Global, Inc",NMS,USA
GRCK,Grey Cloak Tech Inc.,OBB,USA
SLFPY,Standard Life plc,PNK,USA
TUWLF,Tullow Oil plc,PNK,USA
WL3N.BE,FORT ST. JAMES,BER,Germany
CBUMF,China National Building Material Company Limited,PNK,USA
LHA.DE,Deutsche Lufthansa Aktiengesellschaft,GER,Germany
SEAS,"SeaWorld Entertainment, Inc.",NYQ,USA
IE1C.L,INGEN ENT VCT 1-C-,LSE,UK
NRCA.JK,NUSA RAYA CIPTA IDR100,JKT,Indonesia
UMG.HM,XTV NETWORKS,HAM,Germany
PRK,Park National Corp.,ASE,USA
XOM.SG,XOOM,STU,Germany
CSP-H.V,CAPSTREAM VENTURES INC,VAN,Canada
NEX.F,NIPPON EXPRESS,FRA,Germany
OHI,Omega Healthcare Investors Inc.,NYQ,USA
0522.HK,ASM Pacific Technology Ltd.,HKG,Hong Kong
8MZ.SG,MAS ZAN,STU,Germany
SBR.TO,Silver Bear Resources Inc.,TOR,Canada
CAZFF,"Caza Oil & Gas, Inc.",PNK,USA
QTN.BE,TITAN MEDICAL,BER,Germany
MVD-H.V,MEGA VIEW DIGITAL ENTERTAINMENT,VAN,Canada
ADTTF,ADVANTEST CORP,PNK,USA
AHBIF,Anheuser-Busch InBev SA/NV,PNK,USA
AELEF,"Alpine Electronics, Inc.",PNK,USA
ACUR,"Acura Pharmaceuticals, Inc.",NCM,Australia
REP2.MU,REPSOL OR16,MUN,Germany
SIPD.JK,PT SIERAD PRODUCE LKD SHS(IDR39,JKT,Indonesia
PTBS,Potomac Bancshares Inc.,PNK,USA
IRB.NS,IRB Infrastructure Developers Limited,NSI,India
YSM.MU,SKY-MOBI SP ADS,MUN,Germany
ZENITHBIR.BO,ZENITH BIRLA (INDIA) LTD.,BSE,India
KTN.V,Kootenay Silver Inc,VAN,Canada
GXY.AX,Galaxy Resources Limited,ASX,Australia
ITUBN.MX,Itaú Unibanco Holding S.A.,MEX,Mexico
HPQ,HP Inc.,NYQ,USA
YGB.F,EMPLOYERS HLDNGS,FRA,Germany
DOBUR.IS,Dogan Burda Dergi Yayincilik Ve Pazarlama AS,IST,Turkey
USTDF,Palisades Ventures Inc.,PNK,USA
KLKNF,Klöckner & Co SE,PNK,USA
3522@OM.KL,KIAN JOO CAN FACTORY BHD,KLS,Malaysia
OC9.SG,OMNICELL,STU,Germany
BILB.L,Bilby Plc,LSE,UK
MLXSF,MELEXIS NV IEPER,PNK,USA
DGX.AX,Diploma Group Limited,ASX,Australia
TRAD.ST,TradeDoubler AB,STO,Sweden
NPM,"Nuveen Premium Income Municipal Fund 2, Inc.",NYQ,USA
FMCKJ,Federal Home Loan Mortgage Corporation,OBB,USA
ECFNF,ECOFIN WATER & POWER,PNK,USA
XPOI,Xponential Inc.,PNK,USA
1057-OL.HK,ZHEJIANG SHIBAO,HKG,Hong Kong
8317.HK,Finet Group Limited,HKG,Hong Kong
TNTY,"Trunity Holdings, Inc.",OBB,USA
HLF,Herbalife Ltd.,NYQ,USA
TDK.DU,TDK CORP,DUS,Germany
GWI1.F,GERRY WEBER INTL,FRA,Germany
FRM,Furmanite Corporation,NYQ,USA
5OS.SI,$ Jubilee Ind,SES,Singapore
SPR.SG,AXEL SPRINGER N,STU,Germany
NOKN.MX,Nokia Corporation,MEX,Mexico
NSP.V,Naturally Splendid Enterprises Ltd.,VAN,Canada
